,aerials_won,assists,bad_controls,blocks,clearances,crosses,dispossessed,dribbled_past,dribbles,fouled,fouls,goals,interceptions,key_passes,long_balls,man_of_the_match,offsides,offsides_won,own_goals,pass_accuracy,passes,player_id,red_cards,shots,tackles,through_balls,yellow_cards
3560,0.18629807692307693,0.09615384615384615,0.35833333333333334,0.060546875,0.05322802197802198,0.025493421052631582,0.3921130952380952,0.060546875,0.1227992957746479,0.24218750000000003,0.2306547619047619,0.16544117647058823,0.023065476190476192,0.09226190476190477,0.0293560606060606,0.0,0.21059782608695654,0.0,0.0,0.7978008287434397,0.1316111971104231,124688,0.0,0.2935606060606061,0.03794642857142857,0.0,0.09821428571428571
3561,0.12454212454212454,0.0,0.20634920634920637,0.16071428571428573,0.2841444270015699,0.060150375939849635,0.12244897959183675,0.25446428571428564,0.026156941649899394,0.16483516483516483,0.24489795918367344,0.0,0.4727891156462585,0.06802721088435373,0.14862914862914864,0.0,0.0,0.24603174603174605,0.0,0.7822478653911323,0.2820286009140498,125232,0.39285714285714285,0.06277056277056277,0.5875576036866359,0.07792207792207793,0.22448979591836735
3562,0.11538461538461539,0.07692307692307693,0.2888888888888889,0.13749999999999998,0.08351648351648353,0.04210526315789474,0.28571428571428564,0.39999999999999997,0.16056338028169018,0.06923076923076922,0.23809523809523808,0.04411764705882353,0.18571428571428572,0.07619047619047618,0.17777777777777778,0.08181818181818182,0.0,0.0,0.0,0.8853669494031051,0.3356037151702786,125326,0.0,0.08484848484848484,0.33294930875576034,0.0,0.07857142857142858
3563,0.37121212121212116,0.06993006993006994,0.16565656565656564,0.04261363636363636,0.061938061938061936,0.0,0.07142857142857142,0.07386363636363635,0.02752880921895007,0.0839160839160839,0.15692640692640691,0.16042780748663102,0.0,0.07792207792207792,0.003213957759412305,0.0743801652892562,0.013833992094861663,0.0,0.0,0.673548119422761,0.10212027394689933,125379,0.0,0.1701101928374656,0.07032886468370338,0.028925619834710745,0.0
3564,0.13076923076923078,0.07692307692307693,0.23555555555555557,0.21874999999999997,0.24395604395604398,0.16842105263157892,0.13571428571428573,0.39999999999999997,0.07887323943661971,0.24423076923076922,0.22142857142857142,0.04411764705882353,0.5428571428571429,0.16666666666666666,0.1303030303030303,0.0,0.030434782608695657,0.07222222222222224,0.0,0.8156232606538731,0.28400412796697627,125429,0.0,0.08484848484848484,0.4308755760368663,0.0,0.39285714285714285
3565,0.09851551956815115,0.16194331983805665,0.3929824561403508,0.0,0.008097165991902836,0.18282548476454297,0.5037593984962405,0.09210526315789475,0.25648628613787994,0.43117408906882587,0.3959899749373433,0.09287925696594428,0.01754385964912281,0.31829573934837097,0.22647527910685802,0.08612440191387559,0.0,0.0,0.0,0.8339351062977632,0.3005811742979741,125452,0.0,0.3078149920255184,0.17111326703856414,0.06698564593301436,0.24812030075187969
3566,0.044159544159544165,0.2279202279202279,0.4156378600823045,0.032407407407407406,0.03337403337403338,0.2105263157894737,0.2839506172839506,0.2152777777777778,0.1392801251956182,0.22863247863247863,0.17548500881834217,0.06535947712418301,0.11728395061728396,0.2857142857142857,0.054620276842499066,0.0,0.022544283413848634,0.0,0.0,0.8832812161612533,0.3011887016014983,125476,0.0,0.15824915824915828,0.16466120498378564,0.09090909090909091,0.0
3567,0.2606837606837607,0.0,0.17777777777777776,0.22916666666666669,0.19780219780219782,0.0,0.10317460317460317,0.6145833333333334,0.07042253521126761,0.08333333333333333,0.5634920634920635,0.07352941176470588,0.611111111111111,0.02380952380952381,0.19191919191919188,0.20454545454545453,0.0,0.0,0.0,0.8558189451296487,0.4389404884760921,125532,0.6875,0.06565656565656566,0.7964669738863286,0.0,0.45833333333333337
3568,0.025641025641025644,0.07692307692307693,0.2733333333333333,0.0,0.03956043956043956,0.0368421052631579,0.2761904761904762,0.09062500000000001,0.05915492957746478,0.13653846153846153,0.11666666666666667,0.08823529411764706,0.05238095238095238,0.18095238095238095,0.028282828282828285,0.0,0.1782608695652174,0.0,0.0,0.8471293522619563,0.14127966976264186,125543,0.0,0.10151515151515154,0.1292626728110599,0.06363636363636364,0.15714285714285717
3569,0.0717948717948718,0.20512820512820512,0.4444444444444444,0.05000000000000001,0.01978021978021978,0.13157894736842105,0.29523809523809524,0.225,0.10704225352112676,0.17307692307692307,0.2571428571428571,0.0,0.19999999999999996,0.23809523809523808,0.17373737373737372,0.0,0.026086956521739136,0.0,0.0,0.7744978415141627,0.21527347781217748,125597,0.36666666666666664,0.14242424242424245,0.164516129032258,0.10909090909090909,0.5238095238095238
3570,0.029411764705882353,0.5429864253393666,0.6954248366013072,0.0,0.025210084033613446,0.32198142414860687,0.438375350140056,0.21507352941176472,0.32228666114333054,0.3970588235294118,0.23669467787114848,0.3633217993079585,0.09103641456582633,0.4005602240896358,0.077243018419489,0.2887700534759358,0.23017902813299235,0.0,0.0,0.746242476235321,0.21920718751897042,125610,0.32352941176470584,0.20855614973262038,0.13364055299539168,0.06951871657754011,0.3697478991596639
3571,0.27403846153846156,0.2564102564102564,0.3805555555555556,0.11979166666666667,0.06318681318681318,0.0,0.3948412698412698,0.059895833333333336,0.13497652582159625,0.3557692307692307,0.40773809523809523,0.33088235294117646,0.04563492063492064,0.15674603174603174,0.019360269360269362,0.2727272727272727,0.25,0.05324074074074074,0.0,0.7761462934669914,0.1895424836601307,125654,0.22916666666666666,0.37563131313131315,0.139544930875576,0.0,0.2619047619047619
3572,0.02403846153846154,0.09615384615384615,0.16944444444444443,0.203125,0.11126373626373626,0.01644736842105263,0.07142857142857142,0.41015625,0.05281690140845071,0.14663461538461536,0.34523809523809523,0.0,0.5327380952380951,0.09226190476190477,0.3914141414141414,0.0,0.0,0.034722222222222224,0.0,0.9182191619856598,0.5540505675954592,125686,0.34375,0.030303030303030307,0.4651497695852534,0.056818181818181816,0.29464285714285715
3573,0.36923076923076925,0.0,0.32,0.16874999999999996,0.2076923076923077,0.09473684210526316,0.2571428571428571,0.28125,0.10140845070422536,0.19038461538461537,0.3642857142857142,0.0,0.3642857142857142,0.15,0.18181818181818182,0.0,0.0,0.09999999999999999,0.0,0.7688303641837944,0.3196078431372549,126157,0.0,0.1090909090909091,0.687442396313364,0.0,0.6285714285714287
3574,0.09116809116809117,0.17094017094017092,0.2814814814814815,0.06018518518518518,0.1375661375661376,0.3898635477582846,0.23809523809523808,0.3009259259259259,0.24100156494522693,0.1994301994301994,0.3104056437389771,0.032679738562091505,0.3156966490299824,0.3421516754850088,0.2237186681631126,0.0606060606060606,0.04186795491143318,0.053497942386831275,0.0,0.8684406124572618,0.5046057409318503,128967,0.0,0.09539842873176207,0.3090117767537122,0.03367003367003366,0.2328042328042328
3575,0.13461538461538464,0.0,0.09999999999999999,0.37499999999999994,0.36263736263736257,0.019736842105263157,0.03571428571428571,0.07031249999999999,0.0,0.028846153846153844,0.1607142857142857,0.07352941176470588,0.25,0.0,0.3358585858585858,0.0,0.0,0.29166666666666663,0.0,0.8165001828817052,0.28405572755417957,129114,0.0,0.06818181818181818,0.09302995391705067,0.0,0.39285714285714285
3576,0.10541310541310543,0.17094017094017092,0.24197530864197533,0.05555555555555555,0.18192918192918195,0.046783625730994156,0.12433862433862435,0.23958333333333334,0.03755868544600939,0.25427350427350426,0.12433862433862435,0.049019607843137254,0.1693121693121693,0.18253968253968256,0.14590347923681257,0.0,0.03864734299516909,0.09876543209876543,0.0,0.8588284249934336,0.4392844857241142,129620,0.0,0.06734006734006734,0.3460061443932411,0.0,0.0873015873015873
3577,0.0,0.1282051282051282,0.30370370370370364,0.0,0.0,0.1206140350877193,0.19642857142857142,0.4296875,0.19366197183098594,0.3862179487179487,0.26190476190476186,0.29411764705882354,0.043650793650793655,0.3055555555555555,0.12037037037037036,0.13636363636363635,0.27898550724637683,0.0,0.0,0.8648409816372924,0.28517371861025115,130886,0.0,0.41540404040404044,0.08976574500768048,0.08333333333333333,0.13095238095238096
3578,0.10489510489510491,0.0,0.0606060606060606,0.17045454545454544,0.23976023976023975,0.28708133971291866,0.06493506493506493,0.14204545454545453,0.012804097311139566,0.017482517482517484,0.15151515151515152,0.0,0.10822510822510821,0.23809523809523808,0.18365472910927455,0.0,0.0,0.10101010101010101,0.0,0.7003121748178979,0.2955249085280045,131174,0.0,0.05509641873278237,0.23146208630079596,0.0,0.0
3579,0.029014844804318488,0.242914979757085,0.6327485380116958,0.0,0.026026604973973393,0.29501385041551254,0.3132832080200501,0.26809210526315785,0.3639733135656042,0.24797570850202427,0.1992481203007519,0.1393188854489164,0.17293233082706766,0.3659147869674186,0.20467836257309935,0.4306220095693779,0.05491990846681924,0.0,0.0,0.7977220253621029,0.33289881049372655,132270,0.0,0.25119617224880386,0.24842347804996362,0.11483253588516748,0.16541353383458646
3580,0.08446455505279035,0.18099547511312217,0.3555555555555555,0.058823529411764705,0.010342598577892695,0.02476780185758514,0.24649859943977592,0.11764705882352941,0.10604805302402652,0.21719457013574658,0.4397759103641456,0.20761245674740483,0.04481792717086835,0.1792717086834734,0.0380273321449792,0.0,0.36828644501278773,0.0,0.0,0.7866805411030177,0.1495780974928671,133381,0.0,0.3707664884135473,0.11059907834101382,0.0855614973262032,0.3697478991596639
3581,0.08597285067873305,0.0,0.24705882352941172,0.16176470588235295,0.2178409825468649,0.07894736842105263,0.10784313725490195,0.2867647058823529,0.08699254349627175,0.21832579185520365,0.2605042016806723,0.0,0.3431372549019608,0.05182072829131652,0.42899584076054653,0.0,0.0,0.0,0.0,0.8426143168476233,0.5147817640988284,133853,0.0,0.05614973262032086,0.34101382488479254,0.0,0.18487394957983194
